SupplierName;SupplierID;Country
Sonatel SA;SUP-001;Senegal
Orange Business Services;SUP-002;France
CFAO Technologies;SUP-003;Senegal
IBM Sénégal;SUP-004;Senegal
Papeterie Moderne;SUP-005;Senegal
Microsoft Africa;SUP-006;South Africa
Dell Technologies;SUP-007;USA
Eiffage Sénégal;SUP-008;Senegal
Securicom Afrique;SUP-009;Senegal
SAP Afrique;SUP-010;South Africa
Dakar Office Plus;SUP-011;Senegal
Free Sénégal;SUP-012;Senegal
HP Enterprise;SUP-013;USA
Atos Sénégal;SUP-014;Senegal
Cisco Systems;SUP-015;USA
Graphic System;SUP-016;Senegal
Oracle West Africa;SUP-017;Nigeria
Amazon Web Services;SUP-018;USA
Senelec;SUP-019;Senegal
UiPath Inc;SUP-020;USA
Expresso Telecom;SUP-021;Senegal
Lenovo Africa;SUP-022;South Africa
Climatech Dakar;SUP-023;Senegal
Google Cloud;SUP-024;USA
Transport Express;SUP-025;Senegal
Salesforce;SUP-026;USA
Senegal Airlines;SUP-027;Senegal
VMware Africa;SUP-028;South Africa
Hotel Terrou-Bi;SUP-029;Senegal
Fortinet;SUP-030;USA
Cleaning Services Plus;SUP-031;Senegal
Huawei Technologies;SUP-032;China
Formation Pro Dakar;SUP-033;Senegal
ServiceNow;SUP-034;USA
Assurances NSIA;SUP-035;Senegal
Adobe Systems;SUP-036;USA
DHL Express;SUP-037;Germany
NetApp Storage;SUP-038;USA
Axa Assurances;SUP-039;France
Slack Technologies;SUP-040;USA
Garage Auto Plus;SUP-041;Senegal
Zoom Communications;SUP-042;USA
Bureau Veritas;SUP-043;France
Palo Alto Networks;SUP-044;USA
Senegal Catering;SUP-045;Senegal
Tableau Software;SUP-046;USA
Kinepolis Dakar;SUP-047;Senegal
Automation Anywhere;SUP-048;USA
Imprimerie Nationale;SUP-049;Senegal
Snowflake Inc;SUP-050;USA
ROCHETTE SAS;SUP-100;Senegal
